, 
gs, sn-0.6.0-memcpy-checks, 01.17, 48512, 1.14, 0.03, 0, 2000
gs, je, 01.20, 53216, 1.16, 0.04, 0, 3724
gs, scudo, 01.21, 41248, 1.16, 0.05, 0, 17117
gs, smi, 01.20, 56372, 1.16, 0.04, 0, 4550
redis, mi, 4.357, 35112, 1.87, 0.32, 0, 8007
redis, sn-0.6.0-full-checks, 4.435, 33628, 1.91, 0.32, 0, 8964
redis, sn-0.6.0, 4.216, 30440, 1.74, 0.38, 0, 8556
redis, sn-0.5.3, 4.348, 37168, 1.90, 0.28, 0, 7518
redis, sn-0.6.0-memcpy-checks, 4.274, 30408, 1.75, 0.40, 0, 8544
redis, je, 5.060, 36836, 2.21, 0.32, 1, 6765
redis, scudo, 5.252, 37900, 2.22, 0.42, 0, 9863
redis, smi, 4.622, 35372, 1.97, 0.35, 0, 8035
cfrac, mi, 06.37, 4508, 6.37, 0.00, 0, 184
cfrac, sn-0.6.0-full-checks, 06.63, 3584, 6.63, 0.00, 0, 496
cfrac, sn-0.6.0, 06.27, 3332, 6.27, 0.00, 0, 432
cfrac, sn-0.5.3, 06.33, 8244, 6.32, 0.00, 0, 446
cfrac, sn-0.6.0-memcpy-checks, 06.27, 3320, 6.27, 0.00, 0, 431
cfrac, je, 06.64, 10056, 6.64, 0.00, 0, 273
cfrac, scudo, 08.45, 4684, 8.45, 0.00, 0, 616
cfrac, smi, 07.09, 4464, 7.09, 0.00, 0, 183
leanN, mi, 25.62, 591256, 96.05, 1.07, 0, 200920
leanN, sn-0.6.0-full-checks, 26.78, 681948, 102.76, 1.04, 0, 16260
leanN, sn-0.6.0, 24.85, 545020, 95.77, 0.89, 0, 12529
leanN, sn-0.5.3, 25.46, 546652, 96.19, 0.86, 0, 3333
leanN, sn-0.6.0-memcpy-checks, 25.01, 545020, 96.33, 0.92, 0, 13126
leanN, je, 26.06, 503092, 97.26, 1.13, 0, 171614
leanN, scudo, 33.01, 593072, 120.15, 1.81, 0, 598360
leanN, smi, 27.04, 624072, 96.26, 1.92, 0, 354731
sed, mi, 01.74, 324400, 1.66, 0.07, 0, 402
sed, sn-0.6.0-full-checks, 01.74, 349752, 1.65, 0.08, 0, 1670
sed, sn-0.6.0, 01.73, 342816, 1.64, 0.08, 0, 1449
sed, sn-0.5.3, 01.73, 310148, 1.65, 0.08, 0, 682
sed, sn-0.6.0-memcpy-checks, 01.72, 342792, 1.62, 0.10, 0, 1473
sed, je, 01.74, 300292, 1.65, 0.08, 0, 8858
sed, scudo, 01.81, 245512, 1.69, 0.11, 0, 60801
sed, smi, 01.82, 317312, 1.71, 0.11, 0, 34437
barnes, mi, 02.85, 66836, 2.84, 0.01, 0, 2464
barnes, sn-0.6.0-full-checks, 02.91, 65620, 2.90, 0.01, 0, 2854
barnes, sn-0.6.0, 02.86, 65508, 2.83, 0.02, 0, 2839
barnes, sn-0.5.3, 02.84, 70132, 2.82, 0.01, 0, 2530
barnes, sn-0.6.0-memcpy-checks, 02.91, 65628, 2.89, 0.02, 0, 2840
barnes, je, 02.86, 76748, 2.84, 0.01, 0, 2547
barnes, scudo, 02.92, 61480, 2.90, 0.02, 0, 4252
barnes, smi, 02.91, 66940, 2.90, 0.01, 0, 2670
espresso, mi, 05.19, 8316, 5.16, 0.03, 0, 174
espresso, sn-0.6.0-full-checks, 05.27, 12760, 5.23, 0.04, 0, 739
espresso, sn-0.6.0, 05.12, 6536, 5.09, 0.02, 0, 658
espresso, sn-0.5.3, 05.13, 10240, 5.11, 0.02, 0, 411
espresso, sn-0.6.0-memcpy-checks, 05.12, 6440, 5.09, 0.02, 0, 659
espresso, je, 05.44, 9956, 5.44, 0.00, 0, 355
espresso, scudo, 06.04, 4900, 6.01, 0.02, 0, 642
espresso, smi, 05.48, 6740, 5.47, 0.01, 0, 288
z3, mi, 01.20, 71076, 1.20, 0.00, 0, 455
z3, sn-0.6.0-full-checks, 01.17, 70204, 1.16, 0.01, 0, 758
z3, sn-0.6.0, 01.16, 66108, 1.14, 0.01, 0, 735
z3, sn-0.5.3, 01.17, 73488, 1.15, 0.02, 0, 565
z3, sn-0.6.0-memcpy-checks, 01.17, 65872, 1.16, 0.00, 0, 735
z3, je, 01.17, 66016, 1.15, 0.02, 0, 2773
z3, scudo, 01.26, 56052, 1.23, 0.02, 0, 8668
z3, smi, 01.22, 65448, 1.20, 0.01, 0, 3699
gs, mi, 01.16, 57396, 1.12, 0.03, 0, 1657
gs, sn-0.6.0-full-checks, 01.19, 56340, 1.15, 0.03, 0, 1955
gs, sn-0.6.0, 01.17, 48452, 1.15, 0.02, 0, 1998
gs, sn-0.5.3, 01.19, 56076, 1.16, 0.02, 0, 1875
gs, sn-0.6.0-memcpy-checks, 01.17, 48300, 1.14, 0.02, 0, 1997
gs, je, 01.20, 53824, 1.16, 0.04, 0, 3729
gs, scudo, 01.21, 41532, 1.17, 0.03, 0, 17160
gs, smi, 01.19, 57232, 1.14, 0.05, 0, 4648
redis, mi, 4.395, 35208, 1.88, 0.33, 0, 8001
redis, sn-0.6.0-full-checks, 4.504, 33404, 1.72, 0.54, 0, 8904
redis, sn-0.6.0, 4.241, 30464, 1.80, 0.34, 0, 8558
redis, sn-0.5.3, 4.314, 37128, 1.78, 0.38, 0, 7346
redis, sn-0.6.0-memcpy-checks, 4.317, 30544, 1.78, 0.39, 0, 8538
redis, je, 5.109, 36816, 2.16, 0.41, 0, 6769
redis, scudo, 5.209, 37820, 2.27, 0.34, 0, 9874
redis, smi, 4.631, 35436, 1.95, 0.38, 0, 8036
cfrac, mi, 06.33, 4460, 6.33, 0.00, 0, 188
cfrac, sn-0.6.0-full-checks, 06.62, 3560, 6.62, 0.00, 0, 499
cfrac, sn-0.6.0, 06.27, 3244, 6.27, 0.00, 0, 434
cfrac, sn-0.5.3, 06.31, 8424, 6.30, 0.01, 0, 444
cfrac, sn-0.6.0-memcpy-checks, 06.27, 3320, 6.27, 0.00, 0, 432
cfrac, je, 06.64, 10072, 6.63, 0.00, 0, 273
cfrac, scudo, 08.53, 4616, 8.53, 0.00, 0, 615
cfrac, smi, 07.14, 4580, 7.14, 0.00, 0, 180
leanN, mi, 25.83, 587052, 98.11, 1.28, 0, 163240
leanN, sn-0.6.0-full-checks, 26.59, 650568, 102.61, 1.04, 0, 12623
leanN, sn-0.6.0, 25.01, 517504, 97.71, 0.77, 0, 11406
leanN, sn-0.5.3, 26.53, 537680, 101.52, 0.99, 0, 4183
leanN, sn-0.6.0-memcpy-checks, 27.40, 529564, 110.40, 0.89, 0, 12793
leanN, je, 25.99, 529828, 98.94, 1.02, 0, 106383
leanN, scudo, 32.58, 602392, 117.53, 1.81, 0, 532564
leanN, smi, 27.65, 631068, 99.97, 1.98, 0, 422694
sed, mi, 01.74, 326500, 1.65, 0.08, 0, 401
sed, sn-0.6.0-full-checks, 01.74, 347584, 1.63, 0.10, 0, 1694
sed, sn-0.6.0, 01.73, 342784, 1.65, 0.07, 0, 1477
sed, sn-0.5.3, 01.73, 310248, 1.64, 0.08, 0, 684
sed, sn-0.6.0-memcpy-checks, 01.72, 342716, 1.61, 0.10, 0, 1452
sed, je, 01.73, 295420, 1.64, 0.08, 0, 9180
sed, scudo, 01.82, 245464, 1.71, 0.10, 0, 60799
sed, smi, 01.81, 315944, 1.67, 0.13, 0, 34063
barnes, mi, 02.88, 66932, 2.86, 0.02, 0, 2462
barnes, sn-0.6.0-full-checks, 02.86, 65748, 2.82, 0.03, 0, 2853
barnes, sn-0.6.0, 02.90, 65604, 2.88, 0.02, 0, 2837
barnes, sn-0.5.3, 02.85, 70108, 2.83, 0.02, 0, 2526
barnes, sn-0.6.0-memcpy-checks, 02.86, 65628, 2.84, 0.01, 0, 2840
barnes, je, 02.85, 76568, 2.83, 0.02, 0, 2545
barnes, scudo, 02.94, 61888, 2.94, 0.00, 0, 4270
barnes, smi, 02.94, 66856, 2.92, 0.02, 0, 2657
espresso, mi, 05.17, 8328, 5.15, 0.01, 0, 176
espresso, sn-0.6.0-full-checks, 05.28, 12604, 5.25, 0.03, 0, 730
espresso, sn-0.6.0, 05.10, 6248, 5.06, 0.04, 0, 659
espresso, sn-0.5.3, 05.14, 10212, 5.11, 0.02, 0, 411
espresso, sn-0.6.0-memcpy-checks, 05.11, 6256, 5.08, 0.03, 0, 655
espresso, je, 05.44, 9880, 5.41, 0.03, 0, 297
espresso, scudo, 06.04, 5000, 6.02, 0.01, 0, 648
espresso, smi, 05.48, 6640, 5.46, 0.02, 0, 288
z3, mi, 01.21, 71316, 1.19, 0.01, 0, 462
z3, sn-0.6.0-full-checks, 01.19, 72360, 1.18, 0.01, 0, 783
z3, sn-0.6.0, 01.18, 66188, 1.16, 0.01, 0, 740
z3, sn-0.5.3, 01.17, 73712, 1.16, 0.01, 0, 566
z3, sn-0.6.0-memcpy-checks, 01.17, 66060, 1.15, 0.01, 0, 738
z3, je, 01.19, 65880, 1.16, 0.03, 0, 2762
z3, scudo, 01.26, 56160, 1.23, 0.02, 0, 8672
z3, smi, 01.23, 65868, 1.21, 0.02, 0, 3826
gs, mi, 01.17, 57272, 1.11, 0.05, 0, 1656
gs, sn-0.6.0-full-checks, 01.18, 56336, 1.15, 0.02, 0, 2378
gs, sn-0.6.0, 01.18, 48188, 1.15, 0.02, 0, 1998
gs, sn-0.5.3, 01.15, 56044, 1.14, 0.01, 0, 1871
gs, sn-0.6.0-memcpy-checks, 01.19, 48188, 1.16, 0.03, 0, 2000
gs, je, 01.19, 53716, 1.16, 0.03, 0, 3723
gs, scudo, 01.20, 41456, 1.16, 0.04, 0, 17153
gs, smi, 01.20, 57060, 1.16, 0.03, 0, 4647
redis, mi, 4.294, 35128, 1.84, 0.31, 0, 8032
redis, sn-0.6.0-full-checks, 4.406, 33360, 1.83, 0.39, 0, 8930
redis, sn-0.6.0, 4.254, 30504, 1.80, 0.34, 0, 8552
redis, sn-0.5.3, 4.244, 37064, 1.74, 0.39, 0, 7619
redis, sn-0.6.0-memcpy-checks, 4.257, 30400, 1.75, 0.39, 0, 8555
redis, je, 5.021, 36832, 2.09, 0.43, 0, 6775
redis, scudo, 5.238, 37884, 2.18, 0.45, 0, 9872
redis, smi, 4.599, 35428, 1.93, 0.39, 0, 8050
cfrac, mi, 06.33, 4568, 6.32, 0.00, 0, 186
cfrac, sn-0.6.0-full-checks, 06.60, 3628, 6.60, 0.00, 0, 496
cfrac, sn-0.6.0, 06.26, 3332, 6.26, 0.00, 0, 434
cfrac, sn-0.5.3, 06.31, 8408, 6.31, 0.00, 0, 447
cfrac, sn-0.6.0-memcpy-checks, 06.31, 3320, 6.31, 0.00, 0, 432
cfrac, je, 06.72, 10136, 6.72, 0.00, 0, 270
cfrac, scudo, 08.44, 4696, 8.44, 0.00, 0, 610
cfrac, smi, 07.03, 4572, 7.02, 0.00, 0, 183
leanN, mi, 25.89, 588932, 98.21, 1.16, 0, 165165
leanN, sn-0.6.0-full-checks, 26.99, 655148, 105.01, 1.00, 0, 13196
leanN, sn-0.6.0, 27.54, 544660, 111.08, 1.01, 0, 13274
leanN, sn-0.5.3, 25.44, 547264, 96.18, 0.87, 0, 3596
leanN, sn-0.6.0-memcpy-checks, 26.73, 542128, 106.45, 0.90, 0, 11923
leanN, je, 26.89, 529516, 103.02, 1.26, 0, 157578
leanN, scudo, 33.36, 589768, 121.28, 2.00, 0, 601688
leanN, smi, 26.96, 620428, 96.80, 1.63, 0, 326027
sed, mi, 01.73, 330532, 1.65, 0.08, 0, 405
sed, sn-0.6.0-full-checks, 01.73, 349380, 1.65, 0.08, 0, 1545
sed, sn-0.6.0, 01.72, 342796, 1.60, 0.11, 0, 1474
sed, sn-0.5.3, 01.72, 310392, 1.65, 0.07, 0, 683
sed, sn-0.6.0-memcpy-checks, 01.72, 342820, 1.65, 0.07, 0, 1451
sed, je, 01.73, 293900, 1.64, 0.08, 0, 8280
sed, scudo, 01.81, 245412, 1.70, 0.10, 0, 60796
sed, smi, 01.82, 316752, 1.69, 0.12, 0, 34265
barnes, mi, 02.85, 66912, 2.84, 0.00, 0, 2466
barnes, sn-0.6.0-full-checks, 02.87, 65740, 2.85, 0.02, 0, 2853
barnes, sn-0.6.0, 02.86, 65672, 2.84, 0.02, 0, 2839
barnes, sn-0.5.3, 02.86, 69948, 2.84, 0.01, 0, 2523
barnes, sn-0.6.0-memcpy-checks, 02.86, 65628, 2.84, 0.01, 0, 2837
barnes, je, 02.86, 76616, 2.84, 0.01, 0, 2548
barnes, scudo, 02.92, 61692, 2.91, 0.01, 0, 4279
barnes, smi, 02.95, 66820, 2.93, 0.02, 0, 2655
espresso, mi, 05.17, 8276, 5.14, 0.02, 0, 177
espresso, sn-0.6.0-full-checks, 05.27, 12648, 5.20, 0.06, 0, 740
espresso, sn-0.6.0, 05.11, 6232, 5.09, 0.02, 0, 654
espresso, sn-0.5.3, 05.11, 10280, 5.09, 0.02, 0, 406
espresso, sn-0.6.0-memcpy-checks, 05.15, 6216, 5.10, 0.04, 0, 656
espresso, je, 05.55, 9940, 5.52, 0.02, 0, 388
espresso, scudo, 06.08, 4876, 6.03, 0.05, 0, 635
espresso, smi, 05.49, 6684, 5.45, 0.03, 0, 285
z3, mi, 01.19, 71344, 1.16, 0.02, 0, 460
z3, sn-0.6.0-full-checks, 01.17, 70140, 1.14, 0.02, 0, 761
z3, sn-0.6.0, 01.17, 66068, 1.15, 0.01, 0, 741
z3, sn-0.5.3, 01.19, 73804, 1.17, 0.02, 0, 564
z3, sn-0.6.0-memcpy-checks, 01.17, 66232, 1.15, 0.01, 0, 741
z3, je, 01.18, 67784, 1.16, 0.02, 0, 2757
z3, scudo, 01.26, 56312, 1.24, 0.01, 0, 8163
z3, smi, 01.23, 66204, 1.21, 0.01, 0, 3834
gs, mi, 01.16, 57488, 1.12, 0.04, 0, 1652
gs, sn-0.6.0-full-checks, 01.18, 54004, 1.16, 0.02, 0, 1961
gs, sn-0.6.0, 01.18, 48352, 1.14, 0.03, 0, 2001
gs, sn-0.5.3, 01.16, 56260, 1.11, 0.04, 0, 1875
gs, sn-0.6.0-memcpy-checks, 01.18, 48336, 1.15, 0.02, 0, 2000
gs, je, 01.19, 55668, 1.15, 0.03, 0, 3715
gs, scudo, 01.20, 41428, 1.15, 0.05, 0, 17159
gs, smi, 01.20, 56748, 1.18, 0.01, 0, 4635
redis, mi, 4.675, 35124, 1.81, 0.54, 0, 7996
redis, sn-0.6.0-full-checks, 4.357, 33356, 1.85, 0.34, 0, 8977
redis, sn-0.6.0, 4.199, 30520, 1.74, 0.36, 0, 8579
redis, sn-0.5.3, 4.254, 37024, 1.80, 0.33, 0, 7116
redis, sn-0.6.0-memcpy-checks, 4.236, 30356, 1.68, 0.45, 0, 8560
redis, je, 5.026, 36816, 2.20, 0.32, 0, 6771
redis, scudo, 5.156, 38016, 2.25, 0.34, 0, 9884
redis, smi, 4.564, 35472, 1.90, 0.40, 0, 8051
cfrac, mi, 06.32, 4460, 6.31, 0.00, 0, 179
cfrac, sn-0.6.0-full-checks, 06.61, 3584, 6.61, 0.00, 0, 495
cfrac, sn-0.6.0, 06.28, 3300, 6.28, 0.00, 0, 433
cfrac, sn-0.5.3, 06.38, 8424, 6.37, 0.00, 0, 446
cfrac, sn-0.6.0-memcpy-checks, 06.24, 3336, 6.24, 0.00, 0, 434
cfrac, je, 06.62, 10056, 6.62, 0.00, 0, 271
cfrac, scudo, 08.40, 4592, 8.39, 0.00, 0, 611
cfrac, smi, 07.04, 4596, 7.03, 0.00, 0, 182
leanN, mi, 26.06, 592944, 99.54, 1.21, 0, 241980
leanN, sn-0.6.0-full-checks, 26.66, 675748, 101.94, 1.01, 0, 13980
leanN, sn-0.6.0, 25.55, 535144, 99.90, 0.83, 0, 12792
leanN, sn-0.5.3, 25.91, 536216, 98.51, 0.89, 0, 3475
leanN, sn-0.6.0-memcpy-checks, 25.17, 533080, 97.46, 0.95, 0, 13412
leanN, je, 26.95, 514740, 103.52, 1.21, 0, 204418
leanN, scudo, 32.10, 628432, 114.89, 1.64, 0, 568793
leanN, smi, 27.59, 635276, 100.36, 1.84, 2, 343670
sed, mi, 01.72, 326452, 1.63, 0.09, 0, 404
sed, sn-0.6.0-full-checks, 01.73, 347264, 1.64, 0.09, 0, 1571
sed, sn-0.6.0, 01.73, 342908, 1.63, 0.09, 0, 1480
sed, sn-0.5.3, 01.71, 310356, 1.63, 0.08, 0, 684
sed, sn-0.6.0-memcpy-checks, 01.72, 342824, 1.62, 0.09, 0, 1453
sed, je, 01.73, 295488, 1.67, 0.06, 0, 9192
sed, scudo, 01.81, 245284, 1.67, 0.13, 0, 60797
sed, smi, 01.80, 316116, 1.69, 0.11, 0, 34107
barnes, mi, 02.85, 66800, 2.84, 0.01, 0, 2464
barnes, sn-0.6.0-full-checks, 02.87, 65632, 2.86, 0.01, 0, 2853
barnes, sn-0.6.0, 02.86, 65552, 2.83, 0.02, 0, 2838
barnes, sn-0.5.3, 02.84, 70108, 2.83, 0.00, 0, 2520
barnes, sn-0.6.0-memcpy-checks, 02.86, 65608, 2.82, 0.03, 0, 2834
barnes, je, 02.85, 76636, 2.83, 0.02, 0, 2547
barnes, scudo, 02.89, 64112, 2.86, 0.02, 0, 3516
barnes, smi, 02.95, 66948, 2.93, 0.01, 0, 2662
espresso, mi, 05.16, 8228, 5.13, 0.02, 0, 176
espresso, sn-0.6.0-full-checks, 05.24, 12608, 5.22, 0.02, 0, 748
espresso, sn-0.6.0, 05.11, 6328, 5.07, 0.03, 0, 661
espresso, sn-0.5.3, 05.14, 10392, 5.10, 0.03, 0, 414
espresso, sn-0.6.0-memcpy-checks, 05.14, 6412, 5.11, 0.02, 0, 659
espresso, je, 05.53, 11876, 5.49, 0.04, 0, 334
espresso, scudo, 06.10, 5000, 6.07, 0.03, 0, 648
espresso, smi, 05.48, 6748, 5.46, 0.02, 0, 289
z3, mi, 01.18, 71260, 1.16, 0.02, 0, 458
z3, sn-0.6.0-full-checks, 01.18, 72220, 1.17, 0.01, 0, 772
z3, sn-0.6.0, 01.17, 66052, 1.17, 0.00, 0, 734
z3, sn-0.5.3, 01.16, 73748, 1.15, 0.01, 0, 566
z3, sn-0.6.0-memcpy-checks, 01.17, 66104, 1.15, 0.01, 0, 738
z3, je, 01.17, 65920, 1.16, 0.01, 0, 2771
z3, scudo, 01.27, 55960, 1.24, 0.02, 0, 8678
z3, smi, 01.23, 65724, 1.21, 0.02, 0, 3728
gs, mi, 01.15, 57376, 1.12, 0.03, 0, 1655
gs, sn-0.6.0-full-checks, 01.19, 56208, 1.15, 0.03, 0, 1961
gs, sn-0.6.0, 01.17, 48216, 1.14, 0.01, 0, 1999
gs, sn-0.5.3, 01.16, 56052, 1.15, 0.01, 0, 1871
gs, sn-0.6.0-memcpy-checks, 01.17, 48108, 1.13, 0.04, 0, 1997
gs, je, 01.18, 53792, 1.16, 0.01, 0, 3727
gs, scudo, 01.20, 41180, 1.17, 0.03, 0, 17107
gs, smi, 01.18, 56612, 1.15, 0.03, 0, 4610
redis, mi, 4.314, 35176, 1.85, 0.31, 0, 8029
redis, sn-0.6.0-full-checks, 4.369, 33168, 1.79, 0.40, 0, 8840
redis, sn-0.6.0, 4.248, 30392, 1.74, 0.40, 0, 8556
redis, sn-0.5.3, 4.271, 37064, 1.74, 0.41, 0, 6995
redis, sn-0.6.0-memcpy-checks, 4.265, 30460, 1.72, 0.42, 0, 8543
redis, je, 4.991, 36876, 2.10, 0.40, 0, 6772
redis, scudo, 5.188, 38000, 2.16, 0.45, 0, 9878
redis, smi, 4.662, 35452, 2.03, 0.31, 0, 8040
cfrac, mi, 06.52, 4588, 6.52, 0.00, 0, 185
cfrac, sn-0.6.0-full-checks, 06.76, 3580, 6.76, 0.00, 0, 497
cfrac, sn-0.6.0, 06.39, 3272, 6.39, 0.00, 0, 429
cfrac, sn-0.5.3, 06.46, 8348, 6.45, 0.00, 0, 445
cfrac, sn-0.6.0-memcpy-checks, 06.28, 3336, 6.27, 0.00, 0, 432
cfrac, je, 06.63, 10056, 6.63, 0.00, 0, 271
cfrac, scudo, 08.39, 4564, 8.39, 0.00, 0, 608
cfrac, smi, 07.07, 4604, 7.07, 0.00, 0, 182
leanN, mi, 25.77, 579000, 97.39, 1.21, 0, 226057
leanN, sn-0.6.0-full-checks, 26.67, 671232, 102.70, 1.00, 0, 13239
leanN, sn-0.6.0, 26.24, 529888, 103.74, 0.90, 0, 10606
leanN, sn-0.5.3, 25.31, 555048, 95.87, 0.90, 0, 3509
leanN, sn-0.6.0-memcpy-checks, 25.95, 534752, 101.70, 0.95, 0, 11941
leanN, je, 25.51, 520756, 95.50, 1.06, 0, 164558
leanN, scudo, 32.49, 589876, 116.58, 1.64, 0, 607090
leanN, smi, 27.65, 627320, 100.04, 2.02, 0, 363186
sed, mi, 01.73, 326428, 1.67, 0.06, 0, 403
sed, sn-0.6.0-full-checks, 01.75, 351632, 1.63, 0.11, 0, 1713
sed, sn-0.6.0, 01.73, 342732, 1.66, 0.06, 0, 1477
sed, sn-0.5.3, 01.72, 310300, 1.65, 0.07, 0, 685
sed, sn-0.6.0-memcpy-checks, 01.73, 342804, 1.64, 0.08, 0, 1476
sed, je, 01.73, 295712, 1.65, 0.08, 0, 9184
sed, scudo, 01.82, 245648, 1.69, 0.11, 0, 60799
sed, smi, 01.82, 316576, 1.71, 0.11, 0, 34234
barnes, mi, 02.84, 66972, 2.83, 0.01, 0, 2465
barnes, sn-0.6.0-full-checks, 02.88, 65700, 2.86, 0.02, 0, 2854
barnes, sn-0.6.0, 02.86, 65660, 2.85, 0.01, 0, 2839
barnes, sn-0.5.3, 02.94, 70008, 2.93, 0.00, 0, 2522
barnes, sn-0.6.0-memcpy-checks, 02.86, 65604, 2.84, 0.01, 0, 2841
barnes, je, 02.86, 76672, 2.84, 0.01, 0, 2550
barnes, scudo, 02.90, 64096, 2.88, 0.01, 0, 3531
barnes, smi, 02.92, 66776, 2.90, 0.01, 0, 2661
espresso, mi, 05.19, 8220, 5.17, 0.02, 0, 172
espresso, sn-0.6.0-full-checks, 05.33, 12760, 5.29, 0.04, 0, 726
espresso, sn-0.6.0, 05.21, 6272, 5.18, 0.03, 0, 660
espresso, sn-0.5.3, 05.15, 10252, 5.13, 0.01, 0, 413
espresso, sn-0.6.0-memcpy-checks, 05.14, 6440, 5.12, 0.02, 0, 661
espresso, je, 05.43, 9908, 5.39, 0.04, 0, 332
espresso, scudo, 06.03, 4884, 6.00, 0.02, 0, 642
espresso, smi, 05.48, 6680, 5.44, 0.03, 0, 287
z3, mi, 01.18, 71236, 1.17, 0.01, 0, 458
z3, sn-0.6.0-full-checks, 01.17, 70276, 1.16, 0.00, 0, 767
z3, sn-0.6.0, 01.17, 65988, 1.14, 0.02, 0, 733
z3, sn-0.5.3, 01.17, 73808, 1.15, 0.01, 0, 571
z3, sn-0.6.0-memcpy-checks, 01.16, 66264, 1.14, 0.02, 0, 740
z3, je, 01.18, 65916, 1.17, 0.01, 0, 2774
z3, scudo, 01.25, 56064, 1.23, 0.02, 0, 8664
z3, smi, 01.23, 66032, 1.21, 0.01, 0, 3809
gs, mi, 01.17, 57300, 1.15, 0.01, 0, 1658
gs, sn-0.6.0-full-checks, 01.19, 54364, 1.15, 0.03, 0, 2014
gs, sn-0.6.0, 01.16, 48528, 1.13, 0.03, 0, 1997
gs, sn-0.5.3, 01.16, 56216, 1.14, 0.02, 0, 1872
gs, sn-0.6.0-memcpy-checks, 01.18, 48464, 1.14, 0.04, 0, 1999
gs, je, 01.18, 53628, 1.16, 0.02, 0, 3712
gs, scudo, 01.20, 41440, 1.14, 0.06, 0, 17166
gs, smi, 01.18, 57068, 1.15, 0.03, 0, 4675
redis, mi, 4.288, 35248, 1.74, 0.42, 0, 8036
redis, sn-0.6.0-full-checks, 4.343, 33512, 1.90, 0.29, 0, 9002
redis, sn-0.6.0, 4.203, 30428, 1.78, 0.34, 0, 8564
redis, sn-0.5.3, 4.224, 37128, 1.74, 0.38, 0, 7520
redis, sn-0.6.0-memcpy-checks, 4.229, 30404, 1.71, 0.42, 0, 8564
redis, je, 5.033, 36940, 2.16, 0.36, 0, 6761
redis, scudo, 5.361, 37964, 2.31, 0.38, 0, 9853
redis, smi, 4.665, 35436, 1.91, 0.43, 0, 8032
cfrac, mi, 06.31, 4460, 6.30, 0.00, 0, 180
cfrac, sn-0.6.0-full-checks, 06.60, 3596, 6.60, 0.00, 0, 507
cfrac, sn-0.6.0, 06.23, 3276, 6.23, 0.00, 0, 431
cfrac, sn-0.5.3, 06.30, 8292, 6.30, 0.00, 0, 445
cfrac, sn-0.6.0-memcpy-checks, 06.24, 3336, 6.24, 0.00, 0, 430
cfrac, je, 06.67, 9996, 6.66, 0.00, 0, 270
cfrac, scudo, 08.64, 4756, 8.63, 0.00, 0, 613
cfrac, smi, 07.18, 4572, 7.18, 0.00, 0, 184
leanN, mi, 26.23, 583088, 100.11, 1.16, 2, 161724
leanN, sn-0.6.0-full-checks, 26.23, 673484, 100.36, 0.96, 0, 12775
leanN, sn-0.6.0, 27.12, 530604, 108.73, 1.00, 0, 12559
leanN, sn-0.5.3, 27.30, 526460, 106.32, 0.96, 0, 2879
leanN, sn-0.6.0-memcpy-checks, 26.90, 518652, 106.80, 0.83, 0, 11945
leanN, je, 26.70, 513676, 103.21, 0.97, 0, 78470
leanN, scudo, 33.24, 625584, 121.33, 1.88, 0, 656737
leanN, smi, 27.25, 617944, 97.77, 2.02, 0, 449513
sed, mi, 01.75, 324396, 1.69, 0.05, 0, 402
sed, sn-0.6.0-full-checks, 01.74, 349496, 1.65, 0.09, 0, 1693
sed, sn-0.6.0, 01.73, 342848, 1.64, 0.09, 0, 1474
